timestamp,fault_code,fault_name,Ia,Ib,Ic,temperature,sound
2026-06-17 14:42:27.868,3,F3_BC_SHORT,5954.26806640625,6281.4150390625,5942.55126953125,25.0,30.0
2026-06-17 14:42:27.868,3,F3_BC_SHORT,5954.26806640625,6281.4150390625,5942.55126953125,25.0,30.0
2026-06-17 14:42:27.868,3,F3_BC_SHORT,5954.26806640625,6281.4150390625,5942.55126953125,25.0,30.0
2026-06-17 14:42:27.868,3,F3_BC_SHORT,5954.26806640625,6281.4150390625,5942.55126953125,25.0,30.0
2026-06-17 14:42:27.868,3,F3_BC_SHORT,5954.26806640625,6281.4150390625,5942.55126953125,25.0,30.0
2026-06-17 14:42:27.868,3,F3_BC_SHORT,5954.26806640625,6281.43603515625,5942.55029296875,25.0,30.0
2026-06-17 14:42:27.892,3,F3_BC_SHORT,5954.26806640625,6281.43603515625,5942.55029296875,25.0,30.0
2026-06-17 14:42:27.892,3,F3_BC_SHORT,5954.26806640625,6281.43603515625,5942.55029296875,25.0,30.0
2026-06-17 14:42:27.892,3,F3_BC_SHORT,5954.26806640625,6281.43603515625,5942.55029296875,25.0,30.0
2026-06-17 14:42:27.893,3,F3_BC_SHORT,5954.26806640625,6281.43603515625,5942.55029296875,25.0,30.0
2026-06-17 14:42:27.893,3,F3_BC_SHORT,5954.26806640625,6281.43603515625,5942.55029296875,25.0,30.0
2026-06-17 14:42:27.893,3,F3_BC_SHORT,5954.26806640625,6281.47900390625,5942.54833984375,25.0,30.0
2026-06-17 14:42:27.893,3,F3_BC_SHORT,5954.26806640625,6281.47900390625,5942.54833984375,25.0,30.0
2026-06-17 14:42:27.893,3,F3_BC_SHORT,5954.26806640625,6281.47900390625,5942.54833984375,25.0,30.0
2026-06-17 14:42:27.897,3,F3_BC_SHORT,5954.26806640625,6281.47900390625,5942.54833984375,25.0,30.0
2026-06-17 14:42:27.897,3,F3_BC_SHORT,5954.26806640625,6281.47900390625,5942.54833984375,25.0,30.0
2026-06-17 14:42:27.897,3,F3_BC_SHORT,5954.26806640625,6281.47900390625,5942.54833984375,25.0,30.0
2026-06-17 14:42:27.897,3,F3_BC_SHORT,5954.267578125,6281.56494140625,5942.54443359375,25.0,30.0
2026-06-17 14:42:27.898,3,F3_BC_SHORT,5954.267578125,6281.56494140625,5942.54443359375,25.0,30.0
2026-06-17 14:42:27.898,3,F3_BC_SHORT,5954.267578125,6281.56494140625,5942.54443359375,25.0,30.0
2026-06-17 14:42:27.898,3,F3_BC_SHORT,5954.267578125,6281.56494140625,5942.54443359375,25.0,30.0
2026-06-17 14:42:27.898,3,F3_BC_SHORT,5954.267578125,6281.56494140625,5942.54443359375,25.0,30.0
2026-06-17 14:42:27.898,3,F3_BC_SHORT,5954.267578125,6281.56494140625,5942.54443359375,25.0,30.0
2026-06-17 14:42:27.970,3,F3_BC_SHORT,5954.26708984375,6281.73681640625,5942.53662109375,25.0,30.0
2026-06-17 14:42:27.970,3,F3_BC_SHORT,5954.26708984375,6281.73681640625,5942.53662109375,25.0,30.0
2026-06-17 14:42:27.970,3,F3_BC_SHORT,5954.26708984375,6281.73681640625,5942.53662109375,25.0,30.0
2026-06-17 14:42:27.970,3,F3_BC_SHORT,5954.26708984375,6281.73681640625,5942.53662109375,25.0,30.0
2026-06-17 14:42:27.970,3,F3_BC_SHORT,5954.26708984375,6281.73681640625,5942.53662109375,25.0,30.0
2026-06-17 14:42:27.970,3,F3_BC_SHORT,5954.26708984375,6281.73681640625,5942.53662109375,25.0,30.0
2026-06-17 14:42:27.970,3,F3_BC_SHORT,5954.265625,6282.080078125,5942.52099609375,25.0,30.0
2026-06-17 14:42:27.970,3,F3_BC_SHORT,5954.265625,6282.080078125,5942.52099609375,25.0,30.0
2026-06-17 14:42:27.973,3,F3_BC_SHORT,5954.265625,6282.080078125,5942.52099609375,25.0,30.0
2026-06-17 14:42:27.974,3,F3_BC_SHORT,5954.265625,6282.080078125,5942.52099609375,25.0,30.0
2026-06-17 14:42:27.974,3,F3_BC_SHORT,5954.265625,6282.080078125,5942.52099609375,25.0,30.0
2026-06-17 14:42:27.974,3,F3_BC_SHORT,5954.265625,6282.080078125,5942.52099609375,25.0,30.0
2026-06-17 14:42:27.974,3,F3_BC_SHORT,5954.26318359375,6282.7685546875,5942.4892578125,25.0,30.0
2026-06-17 14:42:27.974,3,F3_BC_SHORT,5954.26318359375,6282.7685546875,5942.4892578125,25.0,30.0
2026-06-17 14:42:27.975,3,F3_BC_SHORT,5954.26318359375,6282.7685546875,5942.4892578125,25.0,30.0
2026-06-17 14:42:27.975,3,F3_BC_SHORT,5954.26318359375,6282.7685546875,5942.4892578125,25.0,30.0
2026-06-17 14:42:27.975,3,F3_BC_SHORT,5954.26318359375,6282.7685546875,5942.4892578125,25.0,30.0
2026-06-17 14:42:27.975,3,F3_BC_SHORT,5954.26318359375,6282.7685546875,5942.4892578125,25.0,30.0
2026-06-17 14:42:28.005,3,F3_BC_SHORT,5954.259765625,6284.1162109375,5942.45703125,25.0,30.0
2026-06-17 14:42:28.006,3,F3_BC_SHORT,5954.259765625,6284.1162109375,5942.45703125,25.0,30.0
2026-06-17 14:42:28.006,3,F3_BC_SHORT,5954.259765625,6284.1162109375,5942.45703125,25.0,30.0
2026-06-17 14:42:28.006,3,F3_BC_SHORT,5954.259765625,6284.1162109375,5942.45703125,25.0,30.0
2026-06-17 14:42:28.006,3,F3_BC_SHORT,5954.259765625,6284.1162109375,5942.45703125,25.0,30.0
2026-06-17 14:42:28.007,3,F3_BC_SHORT,5954.259765625,6284.1162109375,5942.45703125,25.0,30.0
2026-06-17 14:42:28.007,3,F3_BC_SHORT,5954.2548828125,6286.79443359375,5942.41796875,25.0,30.0
2026-06-17 14:42:28.007,3,F3_BC_SHORT,5954.2548828125,6286.79443359375,5942.41796875,25.0,30.0
2026-06-17 14:42:28.007,3,F3_BC_SHORT,5954.2548828125,6286.79443359375,5942.41796875,25.0,30.0
2026-06-17 14:42:28.007,3,F3_BC_SHORT,5954.2548828125,6286.79443359375,5942.41796875,25.0,30.0
2026-06-17 14:42:28.007,3,F3_BC_SHORT,5954.2548828125,6286.79443359375,5942.41796875,25.0,30.0
2026-06-17 14:42:28.007,3,F3_BC_SHORT,5954.2548828125,6286.79443359375,5942.41796875,25.0,30.0
2026-06-17 14:42:28.007,3,F3_BC_SHORT,5954.2451171875,6292.21337890625,5942.31103515625,25.0,30.0
2026-06-17 14:42:28.065,3,F3_BC_SHORT,5954.24560546875,6292.212890625,5942.310546875,25.0,30.0
2026-06-17 14:42:28.065,3,F3_BC_SHORT,5954.24560546875,6292.212890625,5942.310546875,25.0,30.0
2026-06-17 14:42:28.065,3,F3_BC_SHORT,5954.24560546875,6292.212890625,5942.310546875,25.0,30.0
